λληνική	2
ωμαίοι	2
χηρά	2
ρησιμοποιήθηκε	2
τρουσκικής	2
e	2
υνεπώς	2
ερί	2
ατινική	2
ήλωνε	2
w	2
υνδυασμό	2
ντίστοιχα	2
ρησιμοποιούνταν	2
πορεί	2
έο	2
ικρό	2
έξεις	2
ιοθέτησε	2
λληνικά	2
ροσπάθεια	2
ρία	2
πιπλέον	2
ομνηνός	2
υγούστου	2
υτοκράτορας	2
ολιτική	2
ικογένεια	2
ομνηνού	2
ννας	2
υτοκρατορικό	2
ρόνου	2
αραδοθεί	2
ρχηγός	2
ισθοφόρων	2
ομνηνή	2
ικηφόρο	2
αρίας	2
λανής	2
υτοκρατόρων	2
ούκαινα	2
υναυτοκράτορα	2
ωνσταντίνου	2
ωνσταντίνος	2
χέσεις	2
ικονομικά	2
ομίσματος	2
αθμό	2
όλιδου	2
όμισμα	2
πέρπυρον	2
όρους	2
ρατικό	2
σα	2
ττήθηκε	2
υνέχεια	2
οβέρτου	2
ύγκρουση	2
άραντα	2
πιδρομές	2
ουμάνους	2
ζαχά	2
091	2
094	2
ποβιώσει	2
ψ	2
χεδόν	2
νακαταλάβει	2
ιπλωματία	2
μάδες	2
ρημίτη	2
096	2
ολλοί	2
ορεία	2
ερίχωρα	2
ωνσταντινούπολης	2
λοία	2
εράσουν	2
ώματα	2
λλοι	2
ρχηγοί	2
λέξιο	2
λα	2
ίκαια	2
εριά	2
ποτέλεια	2
υζαντινούς	2
όλης	2
υμφωνία	2
αρ´	2
λο	2
ατριάρχη	2
ροσπαθώντας	2
εριορίσει	2
ογομίλων	2
ιλιππούπολη	2
ελευταίες	2
αγδαία	2
ωάννης	2
σίας	2
έταλλα	2
αλκό	2
24	2
ξής	2
ράματος	2
περπύρου	2
υτού	2
εταρτηρό	2
0	2
ίτρας	2
4	2
ναλογία	2
ερίοδος	2
ργυρά	2
όπηκαν	2
εσσαλονίκη	2
σπρον	2
άλλον	2
ucleus	2
λυσίδες	2
υρήνα	2
ομή	2
ναδιπλώσεις	2
άσεων	2
εσμοί	2
δρογόνου	2
δενίνη	2
χηματίζουν	2
ικροϊνίδια	2
αριά	1
αρδιά	1
ποφάσισε	1
όνος	1
ρόπος	1
αταφέρει	1
λυταιμνήστρας	1
όλος	1
ρόφαση	1
αντρευόταν	1
ξερε	1
ίποτα	1
υτήν	1
πόφαση	1
λυταιμνήστρα	1
ρχεται	1
τολισμένη	1
υφικό	1
αθαίνει	1
άμος	1
ασίλισσα	1
γανακτισμένη	1
ροσπαθεί	1
υμώσει	1
ρησιμοποίησαν	1
νομα	1
δεια	1
νδρες	1
ποφασισμένους	1
εθάνουν	1
ιμή	1
έχεται	1
τοιμη	1
άλχας	1
αχαίρι	1
ρτεμις	1
ηγαίνει	1
αύρων	1
άνει	1
έρειά	1
φήνει	1
φιγένειας	1
λάφι	1
πορούν	1
άνε	1
αξίδι	1
υλίδα	1
άντης	1
ρόβλεψε	1
ατακτηθεί	1
ροσέφερε	1
ατοικία	1
σοδυναμούσαν	1
καρπα	1
ρνήθηκαν	1
ποχαιρέτησαν	1
νιο	1
φυγαν	1
πόβαση	1
τάσει	1
ραξε	1
ασίλευε	1
ύμμαχος	1
ποφάσισαν	1
λήξουν	1
όλις	1
ράζει	1
λοίο	1
γαίνει	1
τοιμος	1
όλεμο	1
ψηφώντας	1
ντολή	1
γγονούς	1
ένη	1
μιθέα	1
αταπίνεται	1
ιαστεί	1
δυσσέως	1
ένεδος	1
εηλατήθηκε	1
ροπύργιο	1
λλήνων	1
άνουν	1
τιγμή	1
υμώνει	1
αλούσε	1
χαιούς	1
άλεσε	1
ρώτους	1
ρμόζει	1
ροσπαθούν	1
ρεμήσουν	1
ναγκάζεται	1
άλασσα	1
υμφιλιώσει	1
υνεχίζεται	1
αναμπλέκεται	1
σακωμό	1
έμα	1
ατάκτησης	1
κριβώς	1
χαϊκός	1
ολμούσε	1
ποιος	1
ρώτος	1
δαφος	1
ατάσταση	1
ειροτέρεψε	1
μάδα	1
ετροβολεί	1
γήκε	1
ρωική	1
άνω	1
ραγματοποιηθεί	1
έτιδας	1
ρωτεσίλαος	1
άθος	1
έθανε	1
οντάρι	1
υχαριστημένοι	1
ρησμού	1
υπημένοι	1
ξω	1
ονομάχησε	1
κανότητα	1
ληγώνει	1
ανένα	1
πλο	1
ίχνοντας	1
εφάλι	1
φοδρή	1
έμνονα	1
ονομαχία	1
πήκαν	1
έσα	1
οβισμένοι	1
ιαλέγουν	1
ρχηγούς	1
έλουν	1
τείλουν	1
ρνείται	1
ρεσβείας	1
ενέλαος	1
ηγαίνουν	1
κείνον	1
ραίας	1
λένης	1
ναρωτιόταν	1
οια	1
ολεμούσε	1
οτέ	1
νωρίσει	1
ίτημα	1
κπλήρωσε	1
φροδίτης	1
ιας	1
ύχτας	1
βγαλε	1
γκαλιά	1
δήγησε	1
υζήτησαν	1
εριστατικό	1
ύπρια	1
πη	1
ας	1
χουν	1
ωθεί	1
κστρατείες	1
ολιορκούσαν	1
ερισσότερες	1
ληροφορίες	1
ιασώζονται	1
φορούν	1
ελευταίο	1
ιαθέτουμε	1
ιγότερα	1
τοιχεία	1
ποβίβαση	1
δραίωσή	1
